aaa	28.3	13.9
aaa	34.9	14.8
aaa	29.8	18.4
aaa	47.6	6.3
aaa	40.8	1.6
aaa	43.9	25.1
aaa	44.1	27.5
aaa	17.7	13.7
aaa	36.7	12.1
aaa	25.0	17.5
aaa	26.5	13.1
aaa	12.8	11.4
aaa	36.3	27.5
aaa	22.8	16.6
aaa	33.7	22.2
aaa	43.1	25.7
aaa	37.3	12.5
aaa	32.8	1.9
aaa	44.7	4.6
aaa	48.2	13.3
aaa	44.5	26.6
aaa	10.8	5.6
aaa	14.2	8.6
aaa	45.1	12.5
aaa	24.8	22.3
aaa	23.0	1.0
aaa	35.0	22.5
aaa	41.4	28.3
aaa	11.1	9.3
aaa	34.5	4.7
aaa	44.9	3.7
aaa	26.9	0.3
aaa	47.3	11.8
aaa	17.8	16.6
aaa	13.2	5.7
aaa	35.0	1.0
aaa	12.4	5.2
aaa	44.4	23.9
aaa	9.7	0.7
aaa	25.2	21.0
aaa	25.2	23.8
aaa	24.2	18.7
aaa	8.0	4.1
aaa	47.4	29.3
aaa	29.7	3.9
aaa	26.9	22.3
aaa	34.8	20.4
aaa	16.2	2.6
aaa	45.2	11.3
aaa	28.0	0.2
aaa	17.4	15.2
aaa	49.0	10.8
aaa	27.2	16.4
aaa	17.8	5.2
aaa	39.1	8.3
aaa	30.9	4.9
aaa	44.3	19.2
aaa	16.0	1.3
aaa	21.7	17.2
aaa	6.4	1.8
aaa	28.1	0.8
aaa	43.5	7.3
aaa	16.4	7.1
aaa	28.2	5.2
aaa	46.5	10.8
aaa	22.8	11.7
aaa	37.1	5.4
aaa	33.4	4.4
aaa	40.9	12.2
aaa	22.6	4.5
aaa	26.6	22.1
aaa	36.9	26.6
aaa	48.6	14.2
aaa	17.6	17.5
aaa	23.6	5.7
aaa	11.8	8.9
aaa	39.6	21.8
aaa	12.0	9.4
aaa	41.8	11.9
aaa	30.3	1.7
aaa	25.9	6.4
aaa	33.1	21.0
aaa	28.6	10.8
aaa	10.5	1.6
aaa	48.4	7.3
aaa	11.4	0.4
aaa	39.6	11.2
aaa	4.8	2.5
aaa	41.7	13.5
aaa	38.8	2.2
aaa	41.1	7.1
aaa	47.5	27.2
aaa	32.0	9.9
aaa	24.8	3.9
aaa	28.6	1.8
aaa	46.7	8.7
aaa	23.9	6.1
aaa	15.0	8.9
aaa	22.5	3.6
aaa	23.7	11.4
aaa	38.5	11.0
aaa	26.5	26.4
aaa	34.1	27.5
aaa	46.9	26.3
aaa	44.3	19.2
aaa	28.0	14.5
aaa	30.6	25.0
aaa	9.2	0.0
aaa	37.2	9.6
aaa	44.9	5.2
aaa	43.9	20.8
aaa	23.5	3.4
aaa	32.2	25.8
aaa	37.7	20.0
aaa	7.4	3.0
aaa	3.2	2.7
aaa	24.0	16.9
aaa	15.5	9.6
aaa	20.6	2.7
aaa	48.8	0.2
aaa	9.2	8.4
aaa	35.4	11.1
aaa	26.6	17.1
aaa	39.7	24.1
aaa	48.7	14.7
aaa	46.1	7.8
aaa	46.9	23.5
aaa	34.0	19.4
aaa	18.6	10.7
aaa	15.1	11.5
aaa	12.0	0.8
aaa	39.5	20.2
aaa	39.4	15.3
aaa	27.7	27.4
aaa	48.6	29.1
aaa	28.3	4.7
aaa	25.4	2.2
aaa	31.3	4.5
aaa	32.7	20.7
aaa	35.4	25.3
aaa	47.9	11.3
aaa	8.2	5.4
aaa	46.6	5.0
aaa	47.6	17.0
aaa	49.8	5.9
aaa	45.7	4.5
aaa	27.3	13.6
aaa	7.8	7.3
aaa	49.6	29.6
aaa	13.5	0.9
aaa	28.5	21.7
aaa	23.2	16.1
aaa	36.1	28.2
aaa	22.3	6.1
aaa	34.7	8.2
aaa	9.3	2.9
aaa	43.2	2.3
aaa	38.6	15.6
aaa	14.9	10.0
aaa	18.1	11.9
aaa	37.9	4.1
aaa	48.3	14.5
aaa	27.3	22.3
aaa	27.2	24.0
aaa	43.8	17.6
aaa	48.9	17.3
aaa	31.0	11.8
aaa	15.3	0.4
aaa	12.3	4.5
aaa	30.2	28.5
aaa	12.2	6.8
aaa	8.9	4.5
aaa	15.2	6.8
aaa	47.5	24.1
aaa	16.8	11.1
aaa	5.8	5.4
aaa	49.3	0.4
aaa	16.3	10.3
aaa	28.4	23.3
aaa	37.0	27.8
aaa	32.4	28.7
aaa	35.4	29.6
aaa	31.8	9.3
aaa	12.2	7.3
aaa	37.4	12.0
aaa	23.4	19.4
aaa	36.1	9.1
aaa	35.7	17.3
aaa	26.7	6.2
aaa	39.8	17.2
aaa	49.7	8.1
aaa	36.7	12.6
aaa	32.9	11.0
aaa	36.8	16.6
aaa	35.7	17.4
aaa	27.2	6.9
aaa	47.1	15.9
aaa	29.2	5.5
aaa	40.1	2.9
aaa	21.0	6.0
aaa	43.7	12.4
aaa	30.7	2.2
aaa	32.6	2.1
aaa	32.5	12.3
aaa	11.2	6.4
aaa	16.1	7.5
aaa	46.6	17.9
aaa	35.8	15.5
aaa	38.8	23.6
aaa	39.6	14.8
aaa	45.0	5.7
aaa	41.7	8.0
aaa	46.1	15.3
aaa	19.6	12.1
aaa	28.3	11.6
aaa	44.3	13.7
aaa	33.7	19.0
aaa	43.9	18.2
aaa	46.0	14.1
aaa	45.5	27.8
aaa	36.4	12.0
aaa	27.8	19.8
aaa	48.7	20.7
aaa	38.4	10.2
aaa	43.2	17.5
aaa	39.2	19.2
aaa	45.9	0.0
aaa	29.4	17.9
aaa	18.7	7.7
aaa	40.9	24.0
aaa	31.7	24.2
aaa	44.6	16.0
aaa	37.7	21.0
aaa	49.4	22.5
aaa	27.3	12.1
aaa	23.3	14.4
aaa	42.1	8.0
aaa	9.3	2.8
aaa	25.8	12.9
aaa	32.5	28.8
aaa	32.5	29.5
aaa	44.5	2.4
aaa	46.3	18.2
aaa	10.9	5.6
aaa	26.4	11.7
aaa	43.2	23.3
aaa	46.8	16.7
aaa	22.0	14.2
aaa	38.9	24.6
aaa	31.1	29.1
aaa	48.8	15.8
aaa	47.2	12.1
aaa	43.9	11.3
aaa	30.2	3.0
aaa	31.7	26.4
aaa	31.7	13.0
aaa	21.7	1.8
aaa	41.0	20.2
aaa	16.0	1.5
aaa	32.4	25.5
aaa	4.3	1.8
aaa	49.7	22.3
aaa	33.6	0.6
aaa	13.4	0.8
aaa	35.9	7.9
aaa	14.6	8.0
aaa	44.7	2.5
aaa	30.4	28.4
aaa	28.4	6.8
aaa	36.1	17.9
aaa	22.5	17.5
aaa	30.4	28.6
aaa	37.3	9.0
aaa	17.5	15.8
aaa	29.8	3.7
aaa	42.8	9.5
aaa	9.5	1.1
aaa	37.6	11.2
aaa	31.2	13.9
aaa	36.0	22.6
aaa	33.6	10.7
aaa	23.0	18.1
aaa	34.0	0.5
aaa	26.2	25.6
aaa	11.8	5.1
aaa	11.7	11.2
aaa	36.6	2.5
aaa	36.5	27.9
aaa	10.4	5.6
aaa	14.6	10.9
aaa	38.5	11.4
aaa	14.4	5.0
aaa	31.2	13.3
aaa	28.8	16.4
aaa	20.8	13.3
aaa	37.9	0.3
aaa	14.3	2.4
aaa	16.8	0.1
aaa	32.0	0.2
aaa	26.0	19.6
aaa	38.9	28.8
aaa	41.4	0.9
aaa	47.4	20.7
aaa	46.4	0.9
aaa	4.6	4.2
aaa	48.7	9.1
aaa	33.9	13.2
aaa	41.5	11.8
aaa	19.3	10.0
aaa	45.5	14.1
aaa	40.5	3.6
aaa	19.3	2.0
aaa	37.6	8.7
aaa	22.5	5.5
aaa	43.9	3.7
aaa	14.4	14.2
aaa	13.2	8.5
aaa	24.7	1.9
aaa	19.3	0.6
aaa	33.9	24.2
aaa	34.9	8.1
aaa	28.3	13.6
aaa	15.8	7.8
aaa	39.3	10.2
aaa	9.6	2.1
aaa	35.8	16.0
aaa	18.7	10.6
aaa	16.1	11.6
aaa	31.5	2.1
aaa	32.7	19.2
aaa	30.8	8.6
aaa	39.2	5.9
aaa	41.4	14.0
aaa	29.6	3.2
aaa	10.2	2.2
aaa	18.5	8.7
aaa	44.2	18.3
aaa	33.9	0.1
aaa	25.4	9.3
aaa	43.8	17.0
aaa	30.8	24.2
aaa	34.3	4.4
aaa	37.1	15.6
aaa	27.3	14.4
aaa	38.7	1.3
aaa	47.8	5.2
aaa	16.3	10.0
aaa	22.7	6.4
aaa	12.8	7.5
aaa	40.9	20.1
aaa	33.0	0.4
aaa	22.2	16.1
aaa	31.6	2.0
aaa	44.8	17.6
aaa	28.0	16.5
aaa	29.3	16.8
aaa	15.4	12.6
aaa	46.3	18.5
aaa	21.3	12.8
aaa	21.6	1.0
aaa	41.9	13.5
aaa	23.8	0.2
aaa	24.5	6.0
aaa	45.3	27.6
aaa	23.9	11.4
aaa	2.4	1.8
aaa	31.9	20.2
aaa	41.6	19.3
aaa	24.0	5.4
aaa	10.7	2.0
aaa	49.5	12.2
aaa	46.4	14.2
aaa	8.5	0.3
aaa	24.4	11.6
aaa	46.5	29.9
aaa	16.2	5.8
aaa	2.8	2.0
aaa	10.7	2.5
aaa	24.9	24.9
aaa	33.2	9.7
aaa	44.4	0.5
aaa	34.3	14.8
aaa	28.2	19.2
aaa	27.1	23.9
aaa	18.8	2.7
aaa	26.3	8.0
aaa	36.7	10.0
aaa	31.9	25.5
aaa	46.3	19.2
aaa	24.3	20.1
aaa	45.5	19.8
aaa	17.0	8.0
aaa	20.0	1.7
aaa	43.9	25.0
aaa	37.6	11.4
aaa	11.8	9.4
aaa	41.0	22.9
aaa	20.8	17.1
aaa	32.6	16.1
aaa	16.6	11.2
aaa	35.7	11.4
aaa	39.4	17.1
aaa	49.0	18.6
aaa	16.1	4.8
aaa	42.6	21.3
aaa	31.8	22.6
aaa	39.6	14.7
aaa	37.8	17.2
aaa	29.1	16.4
aaa	45.0	21.7
aaa	16.8	12.8
aaa	44.6	6.1
aaa	22.4	11.9
aaa	40.7	25.5
aaa	34.5	8.1
aaa	38.3	2.0
aaa	14.9	3.7
aaa	5.4	5.2
aaa	35.8	24.8
aaa	29.4	23.2
aaa	4.6	0.7
aaa	49.6	21.0
aaa	38.7	28.0
aaa	47.5	28.8
aaa	27.8	24.6
aaa	31.1	4.4
aaa	49.2	6.0
aaa	23.1	16.7
aaa	30.6	26.7
aaa	30.7	3.8
aaa	10.5	6.9
aaa	26.4	26.1
aaa	30.7	2.8
aaa	35.5	10.6
aaa	10.2	0.3
aaa	42.9	19.7
aaa	7.5	4.1
aaa	44.8	20.3
aaa	25.0	5.7
aaa	21.6	8.8
aaa	33.8	0.2
aaa	21.9	18.3
aaa	19.9	1.6
aaa	11.7	9.0
aaa	24.6	6.9
aaa	44.7	2.4
aaa	15.0	12.8
aaa	41.3	12.1
aaa	23.5	1.7
aaa	26.8	25.7
aaa	47.2	17.6
aaa	9.3	7.8
aaa	43.9	26.5
aaa	9.0	4.2
aaa	48.9	24.9
aaa	48.9	2.9
aaa	18.2	16.3
aaa	25.0	16.3
aaa	45.2	20.0
aaa	11.2	6.5
aaa	39.6	15.4
aaa	46.7	22.3
aaa	47.9	23.5
aaa	25.5	6.3
aaa	41.1	28.9
aaa	48.0	28.9
aaa	28.2	14.9
aaa	39.5	14.7
aaa	48.7	21.5
aaa	10.5	7.6
aaa	33.5	9.1
aaa	38.1	9.8
aaa	47.3	27.3
aaa	39.2	5.3
aaa	42.3	4.0
aaa	43.8	4.8
aaa	9.6	6.2
aaa	36.5	29.6
aaa	28.4	26.2
aaa	39.0	22.0
aaa	30.6	23.8
aaa	22.8	22.5
aaa	42.7	28.2
aaa	29.1	20.9
aaa	14.7	7.4
aaa	19.8	9.0
aaa	46.6	19.8
aaa	37.8	18.4
aaa	43.9	28.4
aaa	13.9	12.4
aaa	26.9	16.3
aaa	35.5	29.7
aaa	21.1	3.8
aaa	1.7	0.4
aaa	44.6	18.7
aaa	35.7	8.0
aaa	19.1	12.2
aaa	12.6	1.1
aaa	29.6	11.5
aaa	26.9	19.4
aaa	37.9	28.7
aaa	27.8	4.3
aaa	17.4	15.3
aaa	35.4	13.9
aaa	29.0	14.2
aaa	46.8	20.5
aaa	13.2	8.0
aaa	21.7	14.2
aaa	38.6	18.5
aaa	26.6	9.3
aaa	39.7	25.3
aaa	47.0	23.5
aaa	25.0	5.2
aaa	35.8	20.9
aaa	5.7	0.1
aaa	41.2	17.3
aaa	29.3	10.7
aaa	24.7	11.9
aaa	36.8	24.6
aaa	37.4	15.9
aaa	43.7	2.0
aaa	9.9	5.1
aaa	41.0	4.6
aaa	34.8	1.0
aaa	31.4	24.1
aaa	43.5	4.9
aaa	8.3	3.1
aaa	42.1	4.9
aaa	35.8	1.4
aaa	43.2	29.1
aaa	43.8	29.9
aaa	31.7	3.5
aaa	10.3	1.6
aaa	34.0	29.8
aaa	8.2	5.5
aaa	38.1	19.6
aaa	41.8	15.1
aaa	32.5	29.2
aaa	33.1	24.4
aaa	24.1	20.3
aaa	37.0	20.8
aaa	33.4	20.0
aaa	26.2	11.5
aaa	48.1	8.3
aaa	11.1	9.7
aaa	30.6	4.1
aaa	18.1	14.4
aaa	8.1	4.7
aaa	31.4	26.3
aaa	23.8	14.9
aaa	31.7	27.9
aaa	30.1	4.8
aaa	3.2	2.3
aaa	41.7	20.1
aaa	46.3	7.3
aaa	47.7	19.4
aaa	29.1	25.9
aaa	37.4	19.0
aaa	43.5	22.9
aaa	32.6	6.9
aaa	19.3	17.6
aaa	26.5	1.0
aaa	44.4	8.1
aaa	25.8	13.4
aaa	41.3	2.5
aaa	47.2	8.8
aaa	34.0	26.8
aaa	38.3	23.1
aaa	42.4	24.4
aaa	28.9	7.7
aaa	48.8	27.1
aaa	4.5	3.2
aaa	40.0	7.9
aaa	44.4	6.1
aaa	37.6	18.8
aaa	33.3	29.9
aaa	48.8	2.9
aaa	34.8	27.6
aaa	47.2	12.9
aaa	37.4	19.1
aaa	19.5	8.0
aaa	38.0	17.6
aaa	5.0	1.5
aaa	47.2	9.0
aaa	6.3	0.8
aaa	40.4	10.6
aaa	27.4	4.0
aaa	4.0	0.1
aaa	22.2	16.8
aaa	16.1	0.2
aaa	34.5	24.7
aaa	30.5	11.9
aaa	22.7	3.7
aaa	48.7	5.1
aaa	48.8	6.7
aaa	11.4	9.9
aaa	47.7	15.6
aaa	34.8	29.9
aaa	11.9	9.1
aaa	28.2	5.6
aaa	18.5	7.9
aaa	34.3	11.6
aaa	28.8	25.9
aaa	15.2	7.1
aaa	11.0	8.2
aaa	12.7	8.4
aaa	46.2	18.2
aaa	17.8	16.5
aaa	25.0	16.3
aaa	22.1	8.6
aaa	45.4	29.7
aaa	28.2	19.3
aaa	49.5	25.3
aaa	48.9	17.1
aaa	46.5	11.5
aaa	6.1	3.6
aaa	43.7	25.1
aaa	38.1	10.8
aaa	26.9	7.6
aaa	18.1	13.7
aaa	23.1	8.0
aaa	35.4	21.8
aaa	38.2	10.7
aaa	33.9	25.9
aaa	43.1	25.1
aaa	46.4	4.7
aaa	30.1	27.8
aaa	34.6	29.7
aaa	25.1	15.3
aaa	6.1	1.7
aaa	9.1	1.5
aaa	46.8	10.3
aaa	19.4	12.0
aaa	25.9	11.2
aaa	45.5	4.9
aaa	14.4	12.8
aaa	27.0	22.4
aaa	48.4	12.0
aaa	2.9	0.2
aaa	48.0	17.4
aaa	9.8	1.4
aaa	25.6	2.6
aaa	48.1	29.0
aaa	29.6	16.8
aaa	29.5	18.3
aaa	13.3	5.3
aaa	37.4	23.7
aaa	16.2	10.9
aaa	19.8	6.5
aaa	23.9	17.1
aaa	39.0	27.6
aaa	38.1	9.7
aaa	47.5	26.6
aaa	30.4	4.2
aaa	39.1	0.7
aaa	7.3	5.1
aaa	14.1	6.7
aaa	14.5	11.1
aaa	21.7	14.6
aaa	47.6	17.3
aaa	32.2	25.5
aaa	44.0	8.3
aaa	43.1	16.3
aaa	29.5	27.7
aaa	34.4	12.9
aaa	42.5	18.6
aaa	38.0	16.4
aaa	27.9	16.8
aaa	49.9	5.4
aaa	49.3	15.7
aaa	36.4	16.1
aaa	47.0	11.3
aaa	48.8	1.8
aaa	12.3	5.2
aaa	29.4	12.9
aaa	23.9	9.2
aaa	43.6	2.0
aaa	40.6	5.2
aaa	31.2	17.9
aaa	46.5	4.9
aaa	37.8	14.0
aaa	47.3	15.9
aaa	21.1	17.6
aaa	46.2	7.8
aaa	10.1	6.5
aaa	36.6	29.8
aaa	37.9	28.2
aaa	7.9	4.4
aaa	23.9	22.5
aaa	24.6	17.1
aaa	19.6	7.3
aaa	29.5	24.9
aaa	36.9	6.4
aaa	35.3	23.6
aaa	45.8	23.1
aaa	25.3	2.1
aaa	29.9	21.3
aaa	34.2	21.8
aaa	8.3	0.8
aaa	10.4	3.2
aaa	7.3	6.9
aaa	13.8	1.8
aaa	27.9	2.4
aaa	39.7	6.8
aaa	22.0	8.6
aaa	16.7	2.2
aaa	14.6	10.6
aaa	37.5	0.5
aaa	43.4	1.8
aaa	31.4	10.7
aaa	25.5	22.9
aaa	47.1	6.0
aaa	25.8	15.9
aaa	8.9	3.1
aaa	20.3	5.4
aaa	26.1	4.7
aaa	49.1	0.8
aaa	33.3	3.5
aaa	39.9	3.5
aaa	30.6	22.5
aaa	14.6	5.9
aaa	33.0	17.8
aaa	28.9	5.0
aaa	38.1	24.6
aaa	35.4	28.8
aaa	37.3	22.9
aaa	24.5	22.8
aaa	31.0	3.7
aaa	43.5	22.2
aaa	35.6	11.1
aaa	19.8	5.6
aaa	25.6	7.7
aaa	27.0	9.8
aaa	22.3	14.4
aaa	30.3	6.0
aaa	30.3	27.7
aaa	36.1	3.2
aaa	23.0	21.9
aaa	43.2	29.2
aaa	28.7	12.4
aaa	33.0	23.4
aaa	28.0	1.4
aaa	13.2	7.6
aaa	27.3	12.0
aaa	30.6	7.8
aaa	42.3	20.4
aaa	36.1	16.3
aaa	19.4	17.9
aaa	29.5	23.8
aaa	42.5	18.6
aaa	36.0	8.4
aaa	4.1	1.4
aaa	32.8	18.6
aaa	48.6	10.2
aaa	9.5	9.2
aaa	26.6	10.4
aaa	37.2	16.3
aaa	43.2	23.8
aaa	28.2	10.0
aaa	21.0	19.7
aaa	31.6	16.3
aaa	26.9	10.6
aaa	40.3	22.3
aaa	36.1	1.8
aaa	7.6	0.5
aaa	10.6	9.9
aaa	29.1	18.5
aaa	33.1	27.7
aaa	49.0	10.2
aaa	19.7	7.4
aaa	44.0	19.3
aaa	28.2	26.9
aaa	11.7	10.4
aaa	35.6	16.2
aaa	42.2	16.8
aaa	45.2	19.5
aaa	8.5	5.7
aaa	43.9	28.7
aaa	47.9	14.1
aaa	33.6	27.4
aaa	20.2	16.1
aaa	25.9	24.6
aaa	42.3	16.8
aaa	35.0	26.3
aaa	27.1	9.1
aaa	17.8	17.2
aaa	40.7	26.4
aaa	49.9	11.9
aaa	8.8	1.0
aaa	32.3	25.9
aaa	28.7	3.0
aaa	34.1	9.9
aaa	38.1	9.4
aaa	38.0	5.6
aaa	30.5	12.1
aaa	25.1	15.5
aaa	42.2	0.0
aaa	34.0	14.9
aaa	36.0	23.0
aaa	49.5	26.6
aaa	25.1	7.4
aaa	41.6	8.5
aaa	42.8	3.7
aaa	32.5	15.0
aaa	39.9	1.5
aaa	9.5	3.0
aaa	34.0	29.4
aaa	36.8	20.7
aaa	34.6	24.2
aaa	49.4	24.2
aaa	42.6	3.3
aaa	42.1	20.5
aaa	16.8	15.9
aaa	37.5	23.4
aaa	36.6	24.9
aaa	26.0	18.0
aaa	46.3	5.8
aaa	48.6	2.1
aaa	31.7	22.8
aaa	20.7	13.8
aaa	26.5	0.8
aaa	32.0	18.7
aaa	29.2	18.3
aaa	48.9	3.2
aaa	40.3	24.4
aaa	36.8	9.1
aaa	4.0	3.8
aaa	21.6	11.8
aaa	44.7	0.9
aaa	47.3	24.3
aaa	34.0	19.8
aaa	20.2	2.4
aaa	40.7	11.2
aaa	29.8	20.1
aaa	21.3	20.2
aaa	38.1	18.6
aaa	37.6	7.9
aaa	38.7	25.0
aaa	25.4	8.5
aaa	12.2	11.5
aaa	34.4	20.8
aaa	2.9	0.2
aaa	16.9	12.7
aaa	20.7	15.5
aaa	20.1	3.9
aaa	41.5	25.5
aaa	26.5	10.4
aaa	23.3	1.3
aaa	4.9	0.5
aaa	27.7	15.2
aaa	22.0	0.7
aaa	49.0	16.1
aaa	45.4	4.9
aaa	13.3	0.3
aaa	39.0	12.8
aaa	35.1	15.8
aaa	36.7	15.3
aaa	45.5	13.5
aaa	28.1	10.2
aaa	8.8	3.4
aaa	16.9	13.6
aaa	14.5	2.9
aaa	32.0	20.0
aaa	22.0	12.2
aaa	18.3	14.5
aaa	24.1	13.6
aaa	36.5	2.7
aaa	18.8	8.3
aaa	18.2	15.7
aaa	47.9	2.0
aaa	45.3	4.7
aaa	28.2	22.0
aaa	48.2	24.7
aaa	38.7	3.0
aaa	47.9	22.9
aaa	48.1	25.4
aaa	35.8	23.9
aaa	36.7	9.9
aaa	15.9	14.2
aaa	20.3	19.5
aaa	39.0	16.4
aaa	10.8	1.2
aaa	8.3	0.4
aaa	25.7	11.5
aaa	34.6	28.5
aaa	10.4	3.7
aaa	39.0	11.5
aaa	29.7	11.2
aaa	31.5	7.0
aaa	31.4	2.9
aaa	35.8	16.9
aaa	45.1	10.9
aaa	49.6	11.8
aaa	18.1	0.7
aaa	13.0	0.7
aaa	9.3	3.6
aaa	32.1	0.7
aaa	31.9	9.3
aaa	46.5	22.3
aaa	10.8	3.1
aaa	23.4	20.4
aaa	48.4	18.2
aaa	35.9	11.1
aaa	48.0	16.1
aaa	46.7	8.4
aaa	36.3	10.9
aaa	41.0	4.8
aaa	43.0	1.3
aaa	36.2	4.8
aaa	35.5	1.5
aaa	39.9	28.3
aaa	35.3	27.3
aaa	41.3	3.8
aaa	31.1	24.3
aaa	32.6	0.2
aaa	45.7	13.8
aaa	30.2	2.7
aaa	44.2	7.2
aaa	39.1	26.8
aaa	46.2	23.6
aaa	28.1	1.4
aaa	18.5	7.4
aaa	21.5	13.7
aaa	27.9	4.0
aaa	36.2	21.3
aaa	27.4	5.2
aaa	23.4	5.8
aaa	17.1	14.5
aaa	5.2	1.3
aaa	13.9	11.9
aaa	38.3	1.0
aaa	21.8	4.4
aaa	42.8	29.6
aaa	24.9	9.5
aaa	38.4	24.5
aaa	15.3	11.7
aaa	33.6	0.0
aaa	27.7	17.1
aaa	28.2	4.1
aaa	15.2	8.7
aaa	19.9	17.7
aaa	24.4	11.8
aaa	41.2	23.5
aaa	47.6	10.7
aaa	38.6	22.7
aaa	27.3	1.7
aaa	36.0	21.3
aaa	30.2	9.1
aaa	10.5	9.1
aaa	38.4	23.7
aaa	25.9	9.0
aaa	45.7	28.8
aaa	45.7	17.8
aaa	1.3	0.1
aaa	20.4	5.6
aaa	25.9	8.7
aaa	28.1	26.1
aaa	13.8	8.3
aaa	12.7	7.3
aaa	39.8	24.5
aaa	40.6	19.3
aaa	34.8	1.2
aaa	38.3	22.9
aaa	16.8	8.9
aaa	45.8	2.8
aaa	36.4	3.1
aaa	21.9	14.5
aaa	49.9	3.6
aaa	17.2	9.3
aaa	31.5	20.5
aaa	20.8	19.6
aaa	36.2	17.1
aaa	28.1	4.6
aaa	35.9	15.7
aaa	20.9	18.3
aaa	29.9	13.1
aaa	13.0	8.7
aaa	24.1	0.0
aaa	32.5	26.5
aaa	39.1	18.5
aaa	27.5	10.8
aaa	9.5	7.4
aaa	49.0	19.7
aaa	14.7	1.7
aaa	31.0	24.8
aaa	49.6	22.2
aaa	2.7	2.6
aaa	21.6	10.1
aaa	40.3	18.7
aaa	49.7	24.1
aaa	24.7	1.1
aaa	34.9	18.2
aaa	24.8	20.8
aaa	19.6	10.4
aaa	49.7	12.5
aaa	48.6	7.6
aaa	35.2	26.4
aaa	29.6	13.7
aaa	36.6	1.6
aaa	27.8	22.1
aaa	32.9	12.8
aaa	36.3	11.2
aaa	16.3	3.7
aaa	34.1	3.7
aaa	47.1	5.3
aaa	46.1	17.8
aaa	44.1	6.1
aaa	38.7	3.3
aaa	12.0	11.0
aaa	32.9	23.8
aaa	19.0	18.9
aaa	38.0	6.9
aaa	34.7	25.4
aaa	11.1	3.9
aaa	32.7	26.3
aaa	37.7	28.4
aaa	49.9	17.7
aaa	39.3	2.5
aaa	24.2	12.2
aaa	37.2	22.1
aaa	35.5	25.1
aaa	47.8	1.5
aaa	25.5	15.8
aaa	41.9	13.7
aaa	44.7	7.9
aaa	29.9	22.1
aaa	27.7	12.3
aaa	32.0	16.2
aaa	44.9	2.5
aaa	38.2	2.3
aaa	4.7	1.2
aaa	24.9	9.7
aaa	45.8	4.1
aaa	25.5	3.3
aaa	18.5	3.4
aaa	30.6	23.0
aaa	40.3	10.7
aaa	33.2	28.2
aaa	39.7	21.0
aaa	24.0	10.5
aaa	2.7	0.2
aaa	49.3	5.8
aaa	33.0	28.0
aaa	26.7	6.7
aaa	29.6	8.8
aaa	24.8	18.3
aaa	44.1	15.5
aaa	29.8	28.7
aaa	18.1	12.8
aaa	31.1	18.5
aaa	31.5	9.1
aaa	23.4	6.4
aaa	32.5	27.5
aaa	49.0	17.9
aaa	48.2	15.1
aaa	23.3	0.0
aaa	48.8	29.0
aaa	16.9	1.1
aaa	24.1	15.6
aaa	18.9	18.1
aaa	42.5	1.6
aaa	22.7	15.9
aaa	25.1	7.9
aaa	49.6	11.3
aaa	20.9	19.8
aaa	17.0	11.6
aaa	40.9	1.6
aaa	23.6	12.1
aaa	10.3	4.7
aaa	25.2	14.6
aaa	15.2	1.0
aaa	31.3	20.2
aaa	43.0	16.8
aaa	49.8	9.8
aaa	8.3	1.6
aaa	39.1	22.2
aaa	45.6	24.8
aaa	38.9	9.7
aaa	49.9	15.4
aaa	9.6	6.7
aaa	29.7	11.3
aaa	36.1	27.2
aaa	21.7	5.0
aaa	46.4	18.8
aaa	49.9	29.6
aaa	20.9	7.5
aaa	9.6	7.7
aaa	45.1	25.9
aaa	12.2	10.2
aaa	19.6	6.6
aaa	31.1	3.3
aaa	44.9	18.9
aaa	31.0	28.1
aaa	47.4	7.4
aaa	40.5	0.4
aaa	13.1	8.9
aaa	14.8	3.3
aaa	28.7	26.0
aaa	45.4	22.7
aaa	43.5	1.6
aaa	27.2	19.2
aaa	46.5	13.2
aaa	22.9	16.4
aaa	27.6	4.0
aaa	28.8	4.8
aaa	20.0	14.4
aaa	18.3	7.0
aaa	37.4	25.2
aaa	43.2	23.8
aaa	37.0	0.8
aaa	39.9	2.6
aaa	8.4	0.2
aaa	32.1	19.6
aaa	35.6	6.0
aaa	43.0	5.1
aaa	15.0	6.4
aaa	49.2	22.3
aaa	49.1	9.6
aaa	26.7	20.3
aaa	21.2	16.6
aaa	30.4	5.9
aaa	21.7	14.5
aaa	15.7	7.4
aaa	4.6	2.6
aaa	8.8	1.5
aaa	16.4	7.6
aaa	22.6	7.8
aaa	36.2	4.1
aaa	36.4	17.8
aaa	18.3	0.5
aaa	9.2	7.9
aaa	2.2	1.7
aaa	35.8	0.1
aaa	29.7	4.2
aaa	39.5	28.5
aaa	34.2	2.3
aaa	45.0	10.8
aaa	42.1	13.0
aaa	25.2	2.3
aaa	40.3	11.2
aaa	29.9	18.5
aaa	28.1	20.9
aaa	49.8	18.6
aaa	29.6	9.5
aaa	47.5	18.7
aaa	16.6	14.2
aaa	37.6	27.4
aaa	46.5	21.5
aaa	37.9	19.1
aaa	30.1	6.2
aaa	16.5	5.9
aaa	16.4	0.0
aaa	24.7	2.2
aaa	21.6	10.5
aaa	37.1	10.3
aaa	28.5	14.8
aaa	35.1	8.6
aaa	33.5	28.8
aaa	23.2	14.0
aaa	17.9	4.9
aaa	29.3	14.6
aaa	30.9	3.8
aaa	46.8	27.4
aaa	48.5	19.4
aaa	27.4	25.8
aaa	48.3	25.7
